actor_id,film_id
111,856
193,862
46,207
95,289
71,160
109,885
132,459
38,163
98,59
142,243
184,250
56,424
137,117
21,690
120,557
7,960
15,761
100,926
13,233
169,70
155,91
113,200
157,168
45,890
97,138
175,445
50,214
114,436
22,985
71,326
8,54
50,398
102,674
105,853
33,311
109,989
21,957
166,245
84,759
147,400
161,901
109,997
163,438
66,838
36,422
35,702
75,339
31,927
3,639
42,958
66,881
137,777
18,131
83,960
73,766
83,660
40,127
183,58
155,626
113,185
83,436
46,379
121,762
36,985
159,618
93,890
110,571
22,98
54,580
159,607
8,917
48,152
11,819
157,910
140,832
41,122
26,184
176,402
162,450
116,244
168,224
160,814
35,616
114,35
136,644
111,792
57,933
59,737
185,366
89,211
113,129
62,130
162,983
97,773
96,46
20,612
75,491
102,168
100,940
100,564
26,441
6,607
140,301
200,837
67,936
165,735
116,184
161,925
40,640
145,885
75,639
190,817
102,255
146,752
177,482
189,461
151,586
117,648
22,599
59,740
133,280
12,355
100,526
62,209
27,608
69,11
87,336
159,121
199,387
144,921
139,523
143,828
151,689
135,766
19,670
6,657
113,69
46,525
26,981
152,613
118,214
182,751
173,178
31,255
64,413
172,966
126,871
102,291
16,392
93,319
178,116
174,280
95,759
137,927
39,412
1,779
20,640
196,762
75,461
66,744
71,995
118,800
65,304
25,371
156,14
185,382
168,950
171,95
56,567
188,380
171,786
31,79
80,992
153,410
24,169
3,301
25,428
166,487
112,531
126,168
37,885
118,824
26,50
159,952
54,999
96,918
12,812
162,775
123,245
56,513
178,586
121,360
97,546
112,136
31,530
176,978
193,785
44,119
193,586
165,675
105,320
163,857
16,833
56,190
82,263
100,165
30,710
6,982
44,434
26,641
138,630
158,722
17,31
23,623
8,905
56,214
17,633
6,931
32,609
99,154
23,989
98,846
156,913
162,962
63,810
45,33
44,461
111,225
32,111
122,749
144,498
164,217
47,674
36,83
135,193
123,391
127,776
112,472
64,69
173,883
80,587
24,191
103,967
40,572
200,496
9,945
173,144
191,796
192,158
136,761
171,55
172,280
33,535
55,717
198,874
40,956
70,353
29,228
88,688
72,430
111,139
196,908
179,550
90,842
162,974
85,194
23,886
85,276
172,407
24,293
181,272
68,950
100,350
194,941
56,410
190,878
159,15
161,700
112,261
16,765
149,579
4,914
163,348
193,445
133,253
114,908
83,930
84,594
14,409
87,718
2,263
5,638
197,862
119,264
145,293
25,235
52,195
23,144
74,723
21,383
12,153
82,999
67,986
13,891
122,248
161,550
63,729
136,752
195,357
181,211
158,235
72,277
137,918
160,955
68,834
165,725
167,559
82,614
81,90
28,483
181,518
161,76
119,598
184,945
48,138
122,213
80,15
200,819
52,785
20,268
9,795
56,707
144,564
190,334
44,78
40,903
35,671
26,526
18,995
67,923
29,37
200,183
171,36
181,39
26,415
159,705
31,116
71,458
194,34
152,237
135,601
147,542
160,489
104,511
24,216
121,288
46,495
110,788
23,478
10,937
109,3
132,403
120,988
89,14
134,242
194,99
32,827
106,623
97,243
187,851
188,917
48,672
65,130
59,728
160,662
151,330
174,800
73,389
191,22
14,927
151,321
177,951
190,54
177,572
103,662
185,105
21,950
73,100
20,704
41,800
8,351
164,372
47,462
164,857
80,916
54,11
113,516
162,441
38,439
187,148
35,891
28,240
152,430
104,588
105,541
148,451
196,37
131,830
197,44
196,932
131,238
11,449
109,710
171,977
143,883
37,182
72,336
27,513
23,474
89,528
1,760
61,278
165,394
24,516
174,791
171,774
15,366
60,612
134,789
8,904
56,62
100,245
150,626
82,764
194,266
1,67
47,935
11,719
85,853
15,609
194,700
84,731
93,183
200,730
17,814
156,134
176,54
87,260
103,21
168,60
84,118
120,478
95,175
40,135
170,596
125,287
41,194
41,696
139,999
31,305
90,629
156,293
66,232
163,267
78,178
129,279
85,162
133,213
32,66
120,702
7,250
102,502
153,458
48,350
181,634
106,436
180,54
68,491
36,579
113,396
18,295
21,705
94,478
71,481
14,541
66,722
9,970
134,870
20,88
170,873
191,791
199,959
164,833
112,753
149,501
164,429
25,503
41,146
77,791
176,208
38,720
125,932
148,962
139,905
55,551
144,478
139,247
76,693
186,554
67,598
102,822
196,95
176,460
120,657
17,925
80,853
71,257
107,236
99,945
74,895
151,484
180,438
61,856
107,315
137,433
78,757
146,980
42,235
51,998
200,636
47,101
98,959
104,115
89,103
41,740
107,894
40,464
163,362
165,266
22,982
167,974
9,736
70,281
92,493
72,460
126,902
45,1000
186,439
79,186
83,218
188,538
97,480
75,621
15,207
142,378
6,379
135,289
140,445
178,69
21,704
54,730
5,100
182,370
10,814
121,544
189,744
149,36
17,83
107,302
137,326
114,631
39,404
195,852
166,347
151,820
92,2
1,666
128,205
173,859
17,438
8,193
82,823
40,692
19,172
45,476
98,988
55,478
200,461
16,660
197,932
182,283
55,588
162,718
110,793
126,651
198,526
50,597
68,700
73,860
9,480
115,635
76,225
169,236
96,368
83,127
97,266
35,477
197,212
11,848
32,954
30,160
182,479
66,788
58,666
130,474
81,665
66,671
145,729
146,835
30,440
179,225
65,112
48,163
99,345
147,537
187,969
81,195
27,869
68,715
71,971
158,143
179,655
153,790
16,267
107,378
52,81
30,277
123,935
200,620
105,808
149,398
83,627
114,257
28,570
174,331
51,681
131,226
44,583
72,365
99,310
34,170
135,215
110,11
18,639
12,295
68,556
162,683
14,546
195,261
76,621
37,548
134,312
178,178
26,301
150,197
151,304
161,403
64,563
104,236
141,366
80,833
157,333
46,904
21,773
186,38
2,298
112,676
18,258
78,512
99,317
126,985
49,640
53,670
199,343
32,249
42,994
3,89
191,768
38,553
55,476
13,73
102,439
165,466
129,895
103,656
144,890
1,74
64,381
188,1
4,744
168,695
194,537
21,848
152,437
8,151
151,701
152,777
40,68
36,173
188,23
169,35
134,225
171,935
55,238
175,313
75,683
168,188
109,435
19,553
186,44
98,569
8,592
55,608
82,239
122,793
67,883
160,810
199,32
101,881
170,211
26,313
165,999
177,593
174,979
181,574
100,830
21,280
99,74
108,105
48,472
97,59
179,970
7,143
146,237
92,137
192,519
145,756
193,934
85,870
121,282
120,990
131,632
70,474
65,290
131,902
110,293
113,106
122,158
6,411
45,705
109,128
180,408
183,312
55,876
114,480
133,366
155,841
139,40
54,853
163,412
99,418
125,322
107,644
93,298
104,806
184,779
84,498
181,294
42,714
40,513
155,144
103,669
102,474
117,47
125,660
177,935
33,11
95,736
26,37
59,718
158,436
140,367
154,967
89,844
53,158
53,772
186,104
2,148
180,904
104,601
187,878
73,98
103,499
3,206
113,456
148,373
124,614
179,427
111,673
93,134
165,5
15,956
36,930
78,426
77,592
103,704
182,620
122,241
127,944
92,839
135,709
155,115
45,881
25,897
37,417
102,340
20,177
4,247
67,699
173,807
187,838
182,756
102,806
67,448
91,999
68,229
125,353
63,553
59,121
103,411
28,73
42,34
71,490
33,745
54,404
117,488
159,522
1,377
176,231
120,518
148,182
173,592
3,732
61,840
191,996
74,455
86,47
13,211
90,244
78,75
159,166
142,33
1,805
62,455
108,310
134,542
180,684
200,219
125,457
151,22
164,549
84,975
153,36
167,849
72,609
50,67
93,131
91,426
27,338
67,358
165,737
59,491
66,350
147,950
122,571
122,743
45,948
120,530
195,340
163,586
6,151
85,874
114,911
120,286
28,688
129,610
1,171
126,87
132,640
148,753
194,463
30,719
39,814
132,77
90,111
163,49
172,638
125,223
69,780
105,666
4,250
51,661
168,181
149,599
94,667
154,324
183,929
192,803
64,590
140,646
24,446
38,440
104,287
158,725
187,88
81,255
181,755
84,274
97,556
41,324
121,192
64,598
141,674
16,97
27,781
155,671
155,947
128,319
2,790
101,648
85,465
61,381
40,975
103,648
65,841
199,464
181,815
56,325
123,300
47,978
101,741
27,568
187,313
187,346
50,230
189,517
53,617
160,779
12,161
16,212
176,752
182,511
79,702
104,980
194,253
143,271
186,895
11,406
94,155
111,453
106,252
53,827
193,433
173,50
86,270
104,552
45,647
72,474
81,276
116,752
102,611
64,315
175,998
99,164
46,200
24,494
127,616
5,270
52,245
183,772
132,265
52,488
178,514
50,528
61,444
61,50
179,238
73,414
199,720
74,889
179,412
75,275
184,775
165,834
71,94
99,696
157,597
6,135
83,47
192,647
32,914
152,779
179,793
52,817
132,957
197,544
55,659
6,418
76,378
188,985
97,849
154,347
6,57
154,684
61,320
188,60
118,45
20,869
69,692
81,698
189,946
183,818
67,192
13,109
137,416
11,448
184,340
15,83
165,410
3,16
22,651
39,415
102,148
115,790
18,618
96,677
103,466
107,571
43,584
29,849
89,894
36,848
136,169
179,908
29,626
3,373
12,44
184,537
115,255
198,114
78,212
63,387
140,337
158,879
103,961
133,474
23,544
39,858
175,190
197,674
45,974
177,440
172,728
164,346
147,217
172,815
36,950
25,867
26,438
175,959
191,106
139,614
22,829
181,30
108,889
156,376
131,423
9,747
76,450
181,904
115,787
118,170
168,891
178,2
157,139
1,157
16,219
183,649
186,419
57,220
67,580
176,950
199,997
82,932
69,93
147,169
11,938
82,954
7,952
197,414
58,664
77,119
47,609
133,214
147,298
127,119
25,853
107,848
109,842
20,700
116,49
32,983
9,901
149,576
163,966
47,322
25,342
149,990
43,871
64,699
14,285
165,124
113,899
103,919
177,964
200,771
73,775
17,291
164,971
62,5
77,792
32,298
184,503
192,812
7,328
129,86
156,167
58,17
137,83
13,370
78,834
156,247
61,552
86,978
177,253
145,180
126,215
132,471
50,929
97,204
199,249
136,133
111,940
29,506
32,439
153,371
78,765
139,671
142,723
109,477
151,223
89,88
103,487
6,421
148,391
51,532
76,265
23,987
105,751
150,894
10,618
79,41
146,167
174,544
163,879
12,849
24,390
2,533
123,105
84,770
7,541
30,594
62,179
129,712
145,166
51,754
51,854
193,285
8,736
81,677
125,147
32,527
6,980
91,574
158,383
73,118
189,161
21,205
165,661
78,806
34,542
82,10
74,959
110,996
36,197
161,666
109,772
132,442
193,327
108,35
187,553
149,319
95,573
194,223
150,448
122,227
88,61
125,647
126,950
149,540
10,428
166,528
181,705
125,997
176,601
193,404
48,627
18,328
120,696
108,253
39,106
199,573
149,472
4,71
81,507
54,565
134,146
123,508
143,339
118,909
101,74
121,445
153,808
200,25
157,604
91,750
185,640
151,872
47,481
117,301
32,427
88,583
27,272
28,32
94,499
112,539
66,470
139,210
92,781
78,9
174,452
182,942
86,210
41,672
169,512
135,3
196,653
32,105
54,426
194,245
12,908
69,632
12,148
138,404
185,584
59,742
45,131
51,519
8,614
153,742
65,143
48,558
183,367
97,847
151,131
32,723
29,487
79,26
167,356
61,516
48,582
176,304
34,87
61,694
157,680
44,778
113,908
137,131
104,650
95,39
198,96
151,948
136,918
16,341
30,610
126,867
70,653
119,263
25,705
108,382
185,936
124,235
173,484
50,529
200,886
77,463
69,244
160,556
86,543
200,662
81,62
39,808
36,565
194,879
12,995
144,821
85,578
148,361
180,236
11,321
84,506
44,180
115,938
163,613
145,181
181,369
147,179
28,883
77,28
107,271
24,586
138,24
192,97
165,788
22,103
145,444
182,921
197,54
72,645
54,238
181,363
43,279
14,630
100,482
96,746
9,871
165,915
104,337
129,304
186,855
138,589
105,303
172,727
117,526
111,278
111,8
190,287
3,463
94,410
74,815
137,159
87,813
184,28
198,104
102,68
171,113
12,406
199,185
70,142
45,787
12,662
68,86
119,235
163,119
4,139
88,644
35,877
181,59
166,904
72,768
138,439
48,89
15,758
37,401
135,730
95,494
30,103
98,336
163,78
30,102
156,26
31,823
24,449
150,782
40,648
25,764
133,749
107,929
90,115
194,473
133,409
103,331
80,864
110,619
10,975
177,611
21,768
124,607
60,162
24,790
60,143
51,70
132,613
59,861
102,174
147,654
141,236
154,794
145,809
156,56
131,157
188,386
167,681
23,666
125,374
40,22
180,779
27,202
14,95
88,609
37,926
199,300
146,529
37,109
17,27
113,50
59,41
90,592
87,952
176,689
121,280
48,598
12,723
127,518
95,108
130,14
141,351
154,612
144,708
15,71
175,150
64,328
127,540
6,32
33,503
185,434
2,593
22,91
124,207
89,631
95,754
121,724
24,468
85,551
5,567
183,397
55,869
100,668
28,293
11,710
157,713
186,168
90,951
4,112
102,36
194,391
131,421
23,589
47,855
83,982
174,393
80,343
44,613
41,32
87,797
132,612
103,623
95,904
111,95
19,742
174,609
37,398
66,482
52,972
115,43
20,293
10,458
122,561
166,670
40,376
130,985
146,627
115,456
116,36
89,698
136,229
128,847
71,226
36,139
169,972
193,117
139,672
166,597
174,578
111,337
36,945
49,424
197,546
167,905
131,597
125,610
173,517
27,163
159,311
45,407
182,419
59,246
26,482
155,300
147,466
112,797
159,289
76,295
84,245
39,620
81,812
67,707
33,493
152,713
125,568
190,111
143,342
187,939
35,967
68,517
104,870
103,637
141,40
104,194
16,52
145,57
88,136
59,815
69,728
115,506
176,945
7,728
19,783
34,7
198,592
54,79
51,93
27,835
88,356
197,154
62,853
140,181
64,850
93,370
150,317
106,957
85,633
161,534
138,71
185,753
7,665
199,832
2,395
37,668
173,153
8,515
125,626
28,250
114,894
57,791
83,490
153,452
83,757
85,427
103,729
107,25
193,722
159,855
107,679
104,987
100,648
127,911
189,681
98,484
69,62
19,910
96,791
62,377
26,545
104,328
90,638
119,402
7,608
16,183
180,465
61,453
25,716
40,387
25,816
12,426
59,103
171,628
59,230
159,41
27,796
12,947
109,408
85,337
73,59
17,96
27,313
138,123
96,901
113,91
133,951
177,927
39,439
159,161
108,731
72,604
49,64
24,466
62,275
7,556
58,998
54,377
139,392
103,725
28,974
200,324
36,766
196,758
133,462
186,445
84,101
146,868
90,45
44,93
91,102
149,292
51,726
178,235
162,468
167,194
47,866
144,979
60,246
185,704
66,577
110,438
32,597
154,481
8,242
165,252
169,31
21,854
155,608
157,6
69,926
117,740
152,808
27,318
95,917
185,900
93,666
145,214
26,929
21,551
29,612
66,803
134,891
46,661
88,634
183,348
144,893
16,338
36,241
5,581
45,518
39,45
45,3
122,491
10,437
108,745
43,385
81,164
13,878
67,988
66,151
197,671
150,495
28,228
194,374
77,869
113,507
148,799
152,443
180,835
119,275
118,794
79,625
85,457
98,295
27,292
23,408
60,937
4,256
160,134
48,393
91,142
163,915
123,230
56,591
116,832
106,227
28,624
5,170
109,675
160,349
95,402
42,776
124,676
56,872
23,957
95,476
31,513
2,954
182,272
50,485
126,722
40,296
192,314
182,91
51,579
86,183
34,204
102,996
173,815
159,729
15,686
189,199
122,409
43,413
50,821
174,148
99,390
125,900
89,332
53,843
73,281
83,602
180,603
96,566
51,601
112,187
50,905
63,961
74,551
101,809
190,365
124,64
2,573
41,923
177,255
87,881
78,91
154,903
110,992
105,953
196,131
147,186
70,664
74,381
49,506
135,304
47,392
123,178
63,780
196,353
181,134
22,522
109,785
185,163
100,119
94,719
45,723
19,803
21,713
156,954
68,457
9,269
67,544
97,300
139,440
12,194
99,302
134,531
95,862
113,76
82,615
86,509
183,553
75,433
36,473
66,926
147,396
152,687
104,788
78,273
163,560
46,843
35,815
98,167
33,654
63,959
60,581
71,985
74,446
63,306
39,555
32,556
94,535
56,854
121,800
104,549
51,378
145,239
84,312
100,941
157,687
9,67
41,417
178,788
46,328
72,328
174,298
170,751
76,886
172,733
68,154
53,985
168,99
62,986
33,821
27,555
32,282
31,601
113,677
144,397
32,704
67,186
57,789
36,506
20,482
178,823
107,887
193,376
77,386
148,94
50,901
3,196
143,118
58,616
77,876
33,641
127,648
59,21
190,76
154,383
147,24
163,92
146,455
122,337
72,916
17,916
153,524
120,668
112,519
137,471
150,217
69,768
43,627
125,212
152,183
167,814
23,566
37,756
90,595
179,170
128,225
127,588
95,187
128,65
109,965
146,243
173,231
40,963
138,337
79,324
161,161
129,206
89,719
67,404
68,282
10,489
9,625
143,313
140,39
20,231
169,161
26,156
161,166
51,586
126,897
184,976
31,370
71,56
14,47
33,271
54,434
134,986
167,963
95,49
138,821
121,653
73,945
57,166
32,668
186,194
67,121
48,537
164,358
127,382
157,81
161,736
157,496
148,558
92,424
156,686
91,432
19,352
150,407
124,268
5,845
88,745
50,842
20,846
193,217
10,989
182,472
93,34
130,936
171,330
170,294
153,493
96,432
181,672
135,644
85,121
119,12
130,330
127,199
33,691
76,349
70,903
2,493
152,289
143,577
142,594
35,775
167,43
138,540
72,598
15,352
97,634
67,56
125,398
70,639
193,139
115,779
30,708
177,637
108,715
23,719
160,403
19,616
13,651
14,230
64,210
143,328
66,290
106,379
62,222
47,355
74,158
183,337
88,269
115,94
137,961
171,817
101,516
44,744
128,776
65,522
86,873
52,89
8,356
76,537
19,498
137,767
98,859
166,994
148,887
182,621
121,964
32,354
162,233
92,134
144,567
199,891
80,7
98,716
30,287
136,36
18,647
74,544
196,443
143,713
69,187
84,513
30,773
132,692
178,728
55,279
55,351
129,426
195,403
185,691
29,819
158,39
38,392
114,409
167,628
185,870
190,108
25,681
177,677
125,124
41,134
92,548
123,294
82,936
56,159
22,814
84,361
160,163
112,518
145,573
89,71
145,831
192,763
86,257
10,101
185,352
92,196
66,520
112,569
167,820
66,847
178,622
117,102
106,797
185,668
80,474
106,964
144,910
197,908
8,942
199,200
189,21
157,225
196,858
17,201
138,918
15,619
138,553
165,399
148,503
52,401
30,602
163,360
106,999
101,96
180,586
162,249
19,134
31,537
173,35
66,623
178,576
193,788
82,145
20,717
197,974
76,26
24,337
93,356
172,901
187,261
199,922
97,512
15,197
170,255
130,866
42,215
180,369
49,201
1,144
107,656
165,808
14,133
74,943
60,909
104,829
178,25
117,137
150,477
8,783
49,140
84,469
138,930
33,134
155,601
78,876
15,706
32,365
100,452
41,768
55,435
146,767
96,52
49,371
124,473
175,282
156,996
61,879
166,611
15,669
112,365
57,70
8,134
147,207
65,451
132,270
68,870
8,67
8,197
57,516
33,289
198,158
147,406
64,546
39,744
75,397
184,413
133,880
74,129
17,909
71,105
197,535
79,316
50,735
168,174
63,767
93,341
5,955
46,293
190,558
6,555
157,757
162,511
177,313
96,881
145,318
20,248
110,710
178,799
3,979
171,78
156,511
154,334
66,651
48,319
168,155
162,991
87,561
124,52
31,689
80,880
121,861
135,469
196,18
58,549
196,611
162,387
150,40
83,370
199,93
198,67
40,934
147,445
48,824
86,815
164,479
53,880
128,231
104,216
53,299
70,849
182,510
40,166
152,969
125,739
100,250
61,411
131,219
107,999
54,482
169,60
2,223
27,762
176,604
133,556
152,679
37,232
32,44
153,321
183,532
66,405
160,451
57,72
146,328
200,438
130,918
93,23
62,428
60,988
78,531
80,742
175,546
183,819
17,942
34,847
174,594
162,165
98,30
7,8
194,428
34,53
152,475
120,204
12,100
125,904
43,971
134,960
96,330
14,686
159,538
68,124
86,316
199,940
73,395
58,315
4,611
78,130
95,32
33,765
3,915
18,383
9,499
104,385
77,88
121,62
93,892
45,456
51,245
149,151
82,959
151,784
1,902
36,680
61,863
75,249
31,884
191,421
31,18
22,225
198,253
10,659
25,157
5,795
97,394
5,592
74,41
136,847
128,665
200,456
6,238
173,590
147,629
51,962
41,527
102,701
34,366
99,321
110,953
78,837
97,564
13,513
60,129
35,807
119,704
52,866
42,852
92,133
119,662
68,536
124,530
198,39
197,763
133,436
5,908
55,306
153,447
120,79
112,568
126,891
160,406
150,617
77,229
77,815
108,989
93,258
197,948
176,233
31,343
77,735
115,882
3,574
136,964
142,627
155,369
72,749
74,362
26,29
197,398
28,852
192,646
54,46
98,871
102,836
46,920
144,528
6,340
34,365
65,676
164,678
133,331
131,657
195,560
104,130
10,317
9,56
64,940
37,19
92,950
200,880
51,929
88,708
95,543
71,184
17,380
89,726
95,320
129,356
100,45
102,59
104,90
122,699
6,271
142,329
106,45
36,767
64,66
40,939
155,395
54,867
121,193
83,67
184,83
139,29
137,463
172,587
194,71
58,497
190,302
152,327
126,130
110,247
101,989
104,133
102,64
41,301
192,677
155,921
1,109
89,666
73,677
160,747
15,318
198,56
26,819
107,194
81,854
115,747
44,990
3,522
100,331
107,619
102,52
70,371
97,90
190,404
114,939
92,721
11,427
19,744
182,771
190,139
92,951
123,515
97,319
29,91
155,457
150,382
82,362
116,759
81,343
148,133
113,479
37,426
163,497
131,161
59,514
71,195
189,923
118,135
41,225
57,8
137,558
78,51
104,857
54,8
