actor_id,film_id
185,198
48,927
189,421
163,861
126,826
185,894
152,132
152,407
145,940
120,113
41,115
174,424
35,196
188,214
154,791
133,6
39,423
93,323
9,235
61,827
143,398
145,324
59,323
104,496
163,114
168,684
26,494
185,685
33,527
121,771
30,840
29,222
50,33
149,53
181,956
112,696
138,370
98,798
126,582
146,316
13,594
116,381
138,675
16,55
19,692
171,98
47,838
91,887
136,513
163,655
36,311
19,275
195,669
25,712
164,141
127,611
99,122
78,737
134,691
185,41
133,761
142,816
73,990
106,812
91,317
143,778
71,679
48,685
91,268
188,61
78,706
153,786
179,587
146,105
6,247
8,251
150,640
163,949
7,148
192,750
189,255
21,338
111,562
152,563
123,430
193,674
39,566
67,188
191,903
154,348
115,999
177,310
162,56
162,208
147,828
62,536
165,502
112,444
148,507
127,880
135,361
38,626
72,662
77,262
2,793
161,228
171,158
33,512
64,922
199,544
115,538
174,570
87,138
139,153
53,335
74,325
20,669
71,463
135,264
177,801
57,974
107,837
88,438
58,699
160,30
96,623
129,503
156,93
8,18
36,467
76,666
139,558
53,134
82,837
110,25
176,614
70,272
61,277
102,184
2,334
191,572
72,388
161,573
129,448
171,815
27,683
67,474
97,965
168,346
17,114
56,747
23,160
3,157
173,527
26,268
13,744
110,708
174,876
185,345
99,791
27,391
137,437
121,245
182,455
191,293
89,73
107,740
112,399
197,659
1,343
128,123
44,19
140,522
131,999
86,592
124,212
135,718
109,412
151,303
149,813
36,243
56,202
56,962
16,545
26,964
80,255
89,216
83,482
106,717
199,846
48,36
177,398
175,280
73,144
162,149
141,869
194,215
96,956
21,764
99,425
85,883
32,232
69,637
86,920
118,266
1,438
129,943
11,752
20,810
148,79
94,341
98,144
113,654
22,150
11,129
13,591
194,943
128,459
123,653
58,151
117,395
190,785
20,64
36,652
197,277
45,294
156,767
79,349
136,364
106,147
50,848
138,57
9,687
148,491
178,215
191,215
87,647
187,848
158,181
173,690
160,165
104,855
180,253
62,880
192,532
22,554
51,474
131,695
40,717
92,776
21,317
107,137
181,646
160,603
107,981
167,894
116,977
161,888
33,887
16,915
107,530
88,447
151,682
30,306
97,133
12,625
107,376
153,664
37,443
169,465
2,417
3,672
154,28
47,982
184,570
9,645
48,656
193,854
15,825
99,948
154,891
1,132
49,561
125,536
197,614
51,776
110,973
153,807
19,992
83,254
181,186
18,676
135,722
183,36
35,9
102,791
140,120
83,364
190,534
89,128
69,774
178,702
126,851
121,773
57,645
67,117
25,300
180,43
157,545
23,561
13,682
26,987
167,213
5,936
12,160
171,247
51,942
20,175
40,497
153,832
186,294
146,661
95,643
180,815
22,380
188,701
58,435
98,571
61,663
99,692
182,774
117,152
73,17
52,579
25,517
191,407
117,868
77,173
103,440
18,644
192,772
198,984
127,564
7,132
147,698
8,594
53,659
63,912
187,451
171,47
53,429
134,38
54,820
145,521
66,497
181,899
179,691
194,525
122,229
15,266
159,116
151,598
62,532
56,980
162,255
79,532
146,66
163,834
47,109
163,31
6,100
65,648
29,79
166,125
94,939
40,38
161,966
137,660
117,587
105,806
46,411
123,448
138,105
188,72
14,313
42,457
41,205
180,772
150,527
24,819
69,450
18,888
135,334
159,924
20,874
200,181
164,905
134,580
61,378
96,2
70,758
108,695
49,170
181,690
92,884
181,87
179,740
120,39
56,350
82,249
82,629
124,501
122,738
192,825
77,931
98,1
178,750
135,927
23,423
51,273
92,705
6,547
179,621
61,677
111,256
12,339
122,2
138,773
99,384
18,467
116,302
120,772
46,28
125,384
127,152
15,801
71,983
169,318
132,233
11,866
77,834
15,309
141,41
151,787
133,804
101,849
85,270
194,726
122,777
143,706
93,272
185,597
105,692
144,997
159,782
196,145
87,127
160,914
127,379
29,50
102,281
79,137
82,293
193,292
66,600
92,306
170,185
148,476
87,295
127,72
180,843
54,945
38,749
104,842
90,165
139,152
133,849
56,458
93,254
84,7
53,919
107,66
59,339
196,950
174,134
171,635
5,894
12,237
56,819
62,597
47,476
197,133
87,534
41,691
172,201
104,664
172,876
27,563
116,253
1,845
135,577
40,690
129,622
154,333
84,257
14,646
50,578
69,879
95,452
80,819
165,918
97,9
16,932
10,806
86,480
151,249
144,326
77,469
154,506
199,658
91,436
60,877
155,615
80,702
144,847
70,969
179,205
87,906
171,296
185,880
87,361
158,719
18,418
138,394
135,5
6,91
126,706
108,514
146,341
116,687
47,829
128,774
116,27
114,825
140,753
57,366
100,480
41,538
42,815
9,921
38,384
64,9
53,214
93,61
45,906
86,573
73,117
4,504
79,43
96,17
7,958
175,123
85,178
133,349
94,744
76,160
82,987
82,945
58,289
122,985
100,344
131,500
156,975
108,229
165,550
3,159
141,341
167,380
52,131
127,552
177,949
144,762
2,579
51,613
181,924
96,206
163,217
122,288
176,626
91,355
23,262
171,20
131,626
177,759
107,340
21,312
47,599
116,921
190,622
196,814
162,297
84,207
101,734
69,140
1,731
5,400
182,830
77,524
114,108
123,415
10,728
5,313
99,578
113,716
31,975
173,525
151,472
116,383
66,248
151,438
135,542
49,975
187,796
54,909
2,370
112,377
42,285
113,676
165,276
121,324
124,778
22,914
163,319
128,905
68,367
168,703
23,869
181,105
153,226
2,720
62,437
7,371
153,636
13,880
108,887
199,39
179,637
34,824
110,435
54,344
154,522
30,880
67,830
111,212
73,989
129,393
193,936
188,483
10,122
108,363
21,555
193,314
34,637
144,118
194,835
159,827
167,850
31,207
10,743
165,253
184,54
100,481
162,555
59,400
184,691
140,435
84,3
159,934
30,347
47,428
134,598
1,322
56,841
181,928
76,452
80,142
155,50
142,673
153,834
106,97
199,816
116,804
143,309
98,387
116,885
76,1
12,174
187,562
161,876
2,45
49,299
173,885
143,497
34,675
98,381
78,39
69,168
135,317
177,351
38,973
161,175
45,340
66,48
94,918
195,479
65,317
50,172
107,183
51,697
27,48
53,329
71,217
44,616
134,508
86,421
52,883
150,585
35,154
11,75
120,421
28,923
22,710
146,676
163,150
128,686
122,349
178,442
83,626
71,352
174,897
67,60
116,962
136,450
18,12
69,560
97,912
161,826
9,331
15,243
114,536
22,516
144,907
156,297
162,832
196,718
83,309
123,422
198,85
17,980
135,2
22,309
40,110
176,502
65,171
135,686
108,412
30,253
168,754
62,174
123,42
18,645
184,238
17,833
62,978
32,225
109,693
79,360
49,259
148,876
80,741
158,965
88,821
43,547
100,406
46,682
179,210
34,619
124,593
136,686
161,222
54,737
92,695
160,724
139,446
192,191
69,995
147,672
74,460
128,713
88,72
63,896
105,62
158,946
79,921
20,15
178,257
100,625
159,725
134,444
99,556
132,32
123,941
37,313
74,472
156,653
63,776
83,899
9,830
5,366
156,282
18,791
51,770
87,666
189,811
127,665
32,841
104,819
158,152
165,760
117,839
21,656
66,767
181,816
169,362
125,408
194,44
122,944
167,33
111,480
31,618
4,887
188,427
176,80
8,514
19,567
37,856
158,544
96,486
54,714
50,83
26,573
72,967
115,542
157,858
119,385
89,683
39,623
4,640
183,953
2,943
86,395
144,865
148,366
132,576
85,324
25,360
73,149
67,825
179,588
15,607
3,946
51,622
81,387
192,306
173,886
179,182
3,457
56,456
94,435
40,781
157,619
189,586
115,560
80,769
4,156
24,770
50,648
109,556
4,651
107,518
16,365
156,616
77,621
26,662
128,19
164,70
117,448
149,65
107,193
164,565
94,373
191,715
19,964
39,317
19,549
124,166
44,88
32,883
14,547
68,983
27,732
146,927
74,783
127,527
145,781
138,76
140,368
106,408
190,70
111,297
97,755
182,826
132,980
104,878
186,943
108,238
30,699
69,443
100,4
155,412
122,977
129,292
135,929
161,127
138,908
36,691
9,400
56,13
140,550
154,257
37,602
48,429
110,719
148,761
95,984
176,303
121,763
187,814
24,73
89,371
176,573
67,343
52,627
187,491
131,703
77,714
170,679
174,885
151,910
78,803
139,821
162,120
1,918
167,749
143,78
79,711
40,465
70,848
134,446
110,720
59,993
164,390
138,776
46,695
147,226
111,44
36,31
126,547
131,458
118,110
182,54
9,199
104,609
117,538
58,609
69,179
65,763
118,989
78,536
147,137
159,359
25,181
13,915
129,946
115,537
162,735
55,111
78,809
53,752
156,934
111,399
129,461
147,176
101,115
86,482
127,153
74,9
41,936
153,409
108,378
93,749
27,234
66,384
95,811
114,146
131,60
134,966
55,901
139,341
157,972
156,236
98,401
121,363
9,661
88,818
169,132
154,292
114,761
137,824
187,645
89,135
145,667
140,688
139,140
36,808
63,640
77,627
89,890
53,57
9,51
171,75
83,622
198,770
188,193
63,944
148,445
68,403
99,702
131,637
86,132
172,629
179,612
71,106
28,610
135,768
118,522
106,776
137,573
86,215
162,728
52,247
133,750
166,573
63,328
43,496
151,519
135,71
193,597
184,325
127,216
63,388
79,98
108,270
96,34
49,430
156,683
34,158
53,978
136,983
71,314
37,171
6,821
20,320
144,335
155,243
71,362
119,667
22,348
68,273
88,878
89,679
67,405
130,562
30,492
3,88
77,956
30,111
100,200
47,221
30,635
132,273
115,982
160,996
120,893
8,579
60,702
24,614
151,983
162,276
60,363
148,494
166,926
73,96
100,320
49,54
80,50
53,505
8,744
25,98
37,302
42,47
180,755
74,162
121,46
170,408
164,559
170,374
78,89
123,654
197,381
128,22
130,820
121,492
32,362
139,601
183,23
91,691
28,523
146,551
88,340
25,67
105,974
137,289
64,160
151,271
127,898
192,721
119,143
170,523
163,943
135,860
87,45
91,991
46,727
198,135
31,915
165,916
68,903
100,345
113,697
120,783
21,464
134,319
126,438
21,423
130,160
57,361
158,954
112,898
107,146
6,221
47,786
38,293
118,129
3,511
138,441
13,392
97,457
95,152
89,498
80,36
4,355
152,219
37,794
198,461
31,317
150,913
136,940
127,370
121,931
128,968
100,736
95,492
120,539
38,600
166,394
36,927
20,363
181,108
3,84
133,341
187,302
129,1000
98,286
65,417
43,881
10,903
16,820
97,541
10,781
50,415
41,752
183,535
181,73
134,693
97,291
172,630
49,415
127,515
2,878
184,616
177,392
36,926
97,280
24,204
69,442
49,271
168,201
180,850
97,727
173,450
48,837
160,338
112,913
50,717
149,869
86,813
161,56
79,116
147,208
113,587
127,683
114,537
126,453
117,905
142,864
72,714
94,915
83,357
27,747
9,593
150,176
109,485
162,953
162,232
184,858
116,316
19,177
197,854
120,561
101,22
170,310
26,542
79,400
67,765
87,871
122,624
87,30
4,830
196,420
186,942
122,22
73,249
123,25
140,518
23,373
121,501
3,413
196,679
139,979
22,24
106,978
53,19
75,632
140,957
135,886
119,770
12,626
66,89
95,676
141,512
190,112
78,438
129,688
74,739
164,471
34,591
42,110
88,378
97,899
179,533
129,70
15,94
158,547
1,649
5,784
134,327
45,866
42,581
4,371
43,683
96,277
162,446
53,512
79,658
151,623
57,664
26,770
72,417
35,376
182,941
158,141
148,146
74,517
180,483
10,858
96,20
102,341
151,661
105,353
180,553
88,87
122,79
27,714
70,728
48,972
147,349
114,143
96,50
171,758
46,732
50,999
140,479
59,337
81,583
41,711
49,497
123,475
135,992
171,726
66,333
180,160
60,896
175,674
140,975
192,452
95,38
70,857
84,412
67,739
143,513
66,606
150,97
45,460
83,908
119,933
158,975
60,485
59,822
137,561
140,195
125,894
29,62
43,265
119,691
39,667
18,217
75,767
1,608
155,540
114,157
157,673
154,363
10,586
196,62
32,59
102,974
198,59
65,814
106,308
91,492
146,953
26,743
189,555
37,172
166,512
123,225
192,993
29,666
163,538
29,337
185,575
188,323
19,344
71,826
72,809
80,659
29,898
195,233
29,343
39,633
29,350
166,127
56,494
198,674
3,40
101,633
56,644
88,518
27,451
59,907
187,753
53,259
152,981
51,214
129,680
105,114
196,558
32,542
22,548
152,621
146,391
97,128
32,947
24,290
175,324
114,420
31,928
139,310
190,21
147,840
138,165
20,198
50,326
143,679
42,841
185,171
115,785
135,443
184,583
167,991
124,921
93,923
180,196
164,538
89,552
18,828
175,785
190,832
160,214
110,453
186,355
118,993
2,809
172,881
168,90
63,691
169,608
163,734
122,683
13,9
179,703
170,39
125,343
100,821
32,767
16,596
111,356
98,913
5,284
92,864
21,318
177,861
75,1
187,689
34,632
48,206
6,569
59,290
122,320
105,659
153,407
156,377
126,376
75,61
51,394
19,259
122,267
96,661
75,900
37,773
116,888
86,174
18,904
184,418
32,184
109,445
123,896
58,370
68,126
27,438
160,717
6,377
44,55
196,70
4,710
28,588
58,955
110,28
159,875
1,414
24,681
145,475
163,9
156,973
125,567
136,850
170,796
118,38
16,191
127,469
1,710
12,534
29,48
145,692
190,640
157,242
21,800
103,672
17,216
147,113
17,835
130,745
39,321
139,993
106,325
97,936
83,826
40,656
182,933
77,55
11,717
132,690
174,599
99,486
195,641
107,757
8,90
15,479
28,691
167,657
35,256
162,508
35,3
178,134
77,204
161,969
107,175
97,665
20,578
180,207
176,163
29,463
113,188
146,345
155,691
43,322
174,359
152,688
180,383
35,588
162,195
70,288
81,686
87,968
191,114
16,711
25,389
169,268
195,65
181,737
104,490
157,744
147,220
160,714
165,574
82,648
148,694
194,873
195,373
137,214
55,979
44,591
116,37
115,792
26,892
27,181
104,58
152,960
169,889
67,122
76,383
86,542
102,694
182,785
186,670
95,583
112,813
198,90
100,823
13,560
49,130
142,91
144,492
36,596
125,611
197,341
128,851
30,446
122,859
76,941
103,771
65,488
83,526
182,392
141,890
46,913
63,830
151,41
42,781
112,184
154,306
98,12
116,480
21,782
32,482
50,71
44,650
131,460
159,645
158,817
44,642
151,175
60,139
173,978
15,730
1,196
70,554
83,551
26,598
165,857
111,538
166,707
119,963
52,560
138,303
59,529
57,972
178,962
136,658
58,109
88,502
40,65
171,173
12,180
51,348
31,767
30,497
87,812
129,574
108,81
166,238
58,565
111,841
69,393
138,873
62,857
66,754
193,817
166,890
175,484
13,401
76,859
125,478
10,644
116,724
26,95
66,879
141,642
158,642
73,151
22,263
106,373
76,918
20,451
89,599
171,863
95,394
116,952
144,369
166,428
102,978
140,111
103,895
9,569
72,473
188,928
19,229
189,24
128,906
130,428
1,39
55,646
25,799
174,234
121,502
90,698
176,866
150,598
196,110
91,205
8,19
103,284
48,997
130,209
80,245
156,280
157,299
165,924
70,166
5,761
35,907
131,142
134,273
113,123
50,557
75,840
18,408
63,425
176,634
127,981
51,67
159,814
57,380
73,210
35,770
6,156
34,65
86,959
167,558
162,407
180,41
175,119
136,804
50,203
102,545
91,852
70,797
106,934
94,671
164,213
172,868
169,11
188,980
132,218
50,442
155,777
148,693
33,316
22,909
186,139
196,988
62,376
187,749
83,208
143,728
170,675
12,783
170,119
37,879
46,436
77,517
18,525
50,131
141,609
29,197
44,725
54,947
57,537
19,987
34,706
169,874
38,304
124,817
65,375
58,373
17,338
77,643
167,284
138,840
120,131
11,638
178,912
53,364
198,68
63,985
5,614
79,994
197,171
166,851
16,236
13,945
49,209
130,184
68,679
16,948
146,538
69,42
195,345
102,274
157,237
62,79
8,203
87,953
184,453
48,825
16,721
166,826
60,549
143,48
53,302
173,312
184,524
189,834
22,327
43,710
22,72
121,705
94,876
35,545
187,718
156,367
42,303
165,895
195,20
124,785
198,181
78,613
52,807
52,974
56,352
59,779
76,203
44,970
196,536
41,670
36,312
168,404
90,27
21,878
84,627
117,998
142,7
1,359
116,212
3,949
37,11
187,37
115,800
110,785
168,196
121,759
15,427
39,275
176,52
27,582
93,853
88,720
46,410
153,399
92,190
160,268
13,324
15,87
112,180
69,25
195,568
10,71
79,155
188,287
18,2
93,365
7,805
55,813
165,852
81,978
51,953
128,368
115,610
40,234
138,443
160,987
111,485
22,608
32,331
79,887
166,473
16,733
138,316
130,855
52,829
80,557
182,897
34,361
77,767
3,286
139,234
42,641
7,926
195,941
87,820
135,553
181,481
53,112
99,801
127,771
67,624
99,500
184,875
64,824
9,131
161,843
7,830
165,297
114,269
107,617
88,679
164,787
179,249
98,526
30,198
170,127
109,480
112,199
196,815
176,30
168,180
139,401
4,519
24,886
85,485
103,15
54,326
173,210
185,614
195,627
66,277
3,473
113,307
7,407
149,896
4,450
105,908
196,537
96,116
37,615
192,408
91,240
200,338
155,382
172,309
115,497
55,635
2,151
52,114
15,739
114,71
55,701
47,159
143,805
175,756
83,528
58,701
132,934
37,381
88,598
78,148
190,797
17,644
11,397
167,957
190,377
169,894
23,228
195,303
7,427
15,600
136,951
120,633
26,551
25,380
56,748
109,969
15,159
96,599
51,969
187,34
13,405
80,239
9,216
121,510
154,841
36,703
83,5
116,409
49,283
111,244
14,737
106,63
58,522
15,691
153,888
159,808
164,784
52,115
84,351
41,404
70,648
101,554
78,671
57,706
59,311
84,242
48,758
21,498
10,342
74,169
24,833
69,536
157,23
118,977
120,361
64,259
190,85
138,43
51,152
106,426
83,738
95,532
28,490
174,627
102,814
65,666
123,438
105,277
36,186
13,272
126,603
17,411
43,373
25,905
20,992
10,826
92,639
14,482
63,807
140,363
27,216
178,70
25,916
175,822
83,74
128,324
190,77
87,44
165,232
69,174
61,783
17,932
17,455
3,299
28,444
77,407
123,67
87,690
142,670
32,904
42,131
195,606
96,362
159,746
95,306
197,164
100,307
52,284
152,161
54,781
95,88
53,312
107,959
115,752
10,717
145,167
27,524
26,30
174,457
93,971
165,149
110,945
125,21
140,424
8,703
9,326
179,762
56,483
4,244
41,256
5,985
146,198
144,208
7,49
28,719
153,282
8,975
93,30
112,524
92,716
91,843
113,535
181,426
111,439
125,151
80,111
167,945
17,575
178,206
15,634
148,544
107,499
9,928
140,381
18,878
155,296
105,16
176,561
85,613
144,54
151,100
177,80
174,251
90,208
157,626
156,271
126,275
10,603
7,89
124,272
14,838
114,205
65,924
12,636
111,408
46,691
139,302
107,800
100,634
23,282
32,239
7,61
78,839
46,693
19,379
91,47
194,123
140,861
104,263
98,131
46,420
130,684
24,303
109,677
10,77
172,18
166,409
165,695
41,843
198,332
156,566
112,224
179,755
194,605
131,957
65,651
153,353
37,370
16,7
137,769
124,612
121,545
85,593
55,788
39,534
112,13
108,316
23,224
152,542
21,340
105,768
126,375
94,41
77,288
83,216
42,166
63,222
16,180
100,425
30,39
58,140
38,867
9,81
112,54
4,685
11,480
78,885
175,991
79,958
60,126
141,342
13,143
178,948
96,495
95,654
119,540
93,378
40,462
145,974
172,735
14,502
17,362
49,560
45,850
33,539
78,674
68,600
39,287
71,645
2,617
78,628
91,806
152,696
174,549
156,64
166,687
196,330
98,440
50,918
70,817
65,61
63,514
197,80
25,494
107,414
91,987
78,164
115,480
57,257
73,269
6,115
67,647
165,955
22,978
70,773
197,166
118,445
61,376
75,119
157,249
59,397
123,39
165,416
153,933
39,407
185,54
62,742
33,90
22,19
32,214
140,71
55,652
110,657
199,577
78,224
29,214
82,412
31,478
45,655
128,83
96,998
42,206
196,16
160,787
187,944
14,472
140,705
5,176
105,997
69,621
85,872
158,349
134,748
188,902
160,380
179,549
40,700
48,53
74,339
69,608
23,639
179,967
171,236
184,612
155,779
103,596
38,648
160,828
59,590
80,538
12,519
150,860
62,815
200,649
165,314
152,453
164,823
80,307
123,360
69,172
22,526
104,274
27,551
38,537
71,18
124,341
30,18
77,394
102,489
43,618
108,640
89,137
161,370
36,929
87,258
50,661
61,777
9,163
170,696
84,647
21,313
132,390
195,99
22,43
178,534
199,553
198,70
41,715
44,157
30,114
55,689
125,730
192,960
126,190
60,71
107,411
152,691
124,377
175,958
127,618
197,100
121,847
89,951
173,783
190,36
88,253
126,409
5,387
124,427
198,517
193,782
10,130
47,517
112,379
37,693
26,349
196,98
17,837
103,887
56,961
34,98
174,965
55,400
135,436
166,913
41,660
158,607
7,738
47,557
31,923
60,155
134,541
50,829
32,442
91,742
137,16
55,135
111,883
24,624
88,703
107,890
9,689
179,309
107,748
121,489
148,700
55,688
144,933
149,939
99,209
48,282
104,271
35,603
134,904
70,431
8,896
158,192
194,64
63,132
71,554
98,656
142,490
79,891
172,714
175,505
196,208
193,56
105,695
169,40
95,184
56,653
38,65
17,409
38,233
66,680
96,952
111,66
68,878
121,344
186,656
40,5
185,532
58,114
127,653
105,460
103,863
82,869
101,625
153,554
197,436
1,410
30,672
114,182
25,626
105,576
135,627
66,772
58,98
1,540
118,530
174,944
103,792
177,340
141,883
119,308
100,293
7,24
154,524
172,794
137,451
191,372
183,557
